10320	920	+
10320	3074	-
10320	23533	+
10320	5150	+
10320	1803	+
10320	3720	+
10320	2534	+
10320	26157	+
10320	5788	+
10320	441518	-
10320	23420	-
10320	27240	+
10320	55363	+
10320	445815	+
10320	9564	-
10320	54900	+
10320	284390	+
10320	916	+
10320	8514	+
10320	144193	+
10320	7454	+
10320	146206	+
10320	100129792	+
10320	2841	+
10320	286205	+
10320	55506	-
10320	283897	+
10320	326624	+
10320	10609	-
10320	5527	+
10320	285093	+
10320	115426	+
10320	9777	-
10320	3959	-
10320	284798	+
10320	10491	-
10320	5910	+
10320	5818	-
10320	53838	-
10320	1731	+
10320	10926	+
10320	10044	+
10320	11100	+
10320	7874	+
10320	3903	+
10320	4686	+
10320	25816	+
10320	118812	+
10320	64065	-
10320	4055	-
10320	55092	-
10320	969	+
10320	64333	+
10320	27343	-
10320	3911	-
10320	170850	+
10320	11046	-
10320	4194	+
10320	23603	+
10320	2625	+
10320	5457	+
10320	80169	+
10320	10957	+
10320	914	+
10320	7535	+
10320	6843	+
10320	353116	-
10320	8631	+
10320	54732	-
10320	28512	-
10320	8021	+
10320	2828	-
10320	1741	-
10320	284361	-
10320	5790	+
10320	55180	+
10320	10947	-
10320	5631	+
10320	93210	-
10320	256380	+
10320	8419	+
10320	4033	+
10320	57217	+
10320	3581	+
10320	135	+
10320	55144	+
10320	122060	+
10320	144110	-
10320	125981	+
10320	348645	+
10320	7468	+
10320	27094	-
10320	55145	+
10320	29855	+
10320	55258	-
10320	10202	-
10320	23589	+
10320	91	-
10320	284207	-
10320	10644	-
10320	64112	+
10320	23368	-
10320	80215	+
10320	171558	+
10320	55250	-
10320	389119	-
10320	126668	-
10320	55902	-
10320	57502	+
10320	6097	+
10320	64793	+
10320	6271	-
10320	6692	-
10320	55148	+
10320	55064	-
10320	10777	+
10320	1511	+
10320	60370	-
10320	57540	+
10320	4353	+
10320	221527	-
10320	115	-
10320	55846	-
10320	2799	-
10320	392	-
10320	23761	-
10320	55671	+
10320	30009	-
10320	5768	-
10320	7181	+
10320	28990	+
10320	3384	+
10320	359845	+
10320	27181	-
10320	7253	+
10320	9371	-
10320	7975	+
10320	64866	-
10320	143471	+
10320	90525	-
10320	4843	-
10320	252839	-
10320	54566	-
10320	92421	-
10320	84984	+
10320	286333	-
10320	151354	-
10320	57460	-
10320	259292	+
10320	2690	-
10320	166785	+
10320	4354	+
10320	100128288	+
10320	7512	+
10320	3621	+
10320	139716	+
10320	252969	-
10320	388336	-
10320	140831	+
10320	55157	+
10320	1954	-
10320	6768	-
10320	23509	-
10320	93349	+
10320	51104	+
10320	5866	+
10320	25956	+
10320	56203	+
10320	23007	+
10320	23327	-
10320	5476	-
10320	2178	-
10320	220082	-
10320	7441	+
10320	127066	-
10320	6277	-
10320	6236	-
10320	342132	-
10320	22902	+
10320	89849	-
10320	9034	+
10320	1944	-
10346	83666	+
10346	10666	+
10346	11059	+
10346	64092	+
10346	7096	+
10346	10385	+
10346	5359	+
10346	4615	+
10346	225	+
10346	6638	-
10346	11313	-
10346	5873	+
10346	63967	+
10346	941	+
10346	22888	-
10346	152831	+
10346	65123	-
10346	441151	+
10346	7011	+
10346	3834	-
10346	5243	+
10346	58533	+
10346	9770	+
10346	493754	-
10346	8973	+
10346	85476	+
10346	6772	+
10346	57130	-
10346	139135	-
10346	10480	-
10346	50651	-
10346	960	+
10346	51604	-
10346	11215	+
10346	55454	+
10346	23464	-
10346	10572	-
10346	6382	-
10346	116496	+
10346	56260	-
10346	2319	-
10346	26762	+
10346	10993	-
10346	140461	+
10346	65999	-
10346	7216	+
10346	9369	+
10346	56241	+
10346	10371	+
10346	2158	+
10346	8263	-
10346	3382	-
10346	80133	+
10346	84687	+
10346	11274	+
10346	5830	-
10346	4284	+
